id;name;affilition;eye_color;hair_color;gender;status;jhi_year;first_appearance;universe;intelligence;strength;speed;durability;power;combat;total
1;mobile Fish;Home Loan Account Table Computer;Trace;Savings Account alarm;Tasty Metal Bacon;red Chips Soap;30424;Albania web-readiness;Namibia;39986;13949;4666;29214;97375;36636;23277
2;Licensed Savings Account;Cambridgeshire Mississippi;HDD;Table Small Frozen Sausages Planner;envisioneer Music Public-key;infomediaries;12203;Buckinghamshire Games;incentivize Tuna copy;42515;52006;20794;54671;56770;18485;3131
3;synthesizing Views e-enable;Credit Card Account National Awesome;Aruba;software scale interactive;Louisiana Specialist Home Loan Account;Plastic;80219;Small;deliverables reinvent 24 hour;1407;81546;19884;70685;71134;72900;79017
4;Checking Account Identity deposit;IB Investment Account archive;envisioneer;moratorium pixel withdrawal;Mississippi embrace Developer;synthesize Idaho compress;49379;Poland;Small partnerships;20171;3142;89576;63641;47537;31435;56327
5;European Unit of Account 9(E.U.A.-9) Concrete;relationships override;Brand;neutral Salad;Auto Loan Account modular Refined;digital maroon;89255;Ghana back-end National;Direct;27213;22793;64769;42710;52;81801;35256
6;ability Hat Iraq;magenta Concrete;User-centric Gloves;Mauritania;facilitate Tasty Concrete Chips Exclusive;Buckinghamshire capability zero tolerance;3688;Personal Loan Account;paradigms Home;34507;90826;63435;23956;68070;14489;53093
7;Way Dominican Republic;Bulgarian Lev navigate;Re-contextualized;web-enabled invoice withdrawal;bypassing optical;installation;18651;Refined Rubber Gloves Algerian Dinar Clothing;open-source turn-key;9617;17436;94052;69093;39757;38673;51775
8;hacking Forint bandwidth;Global;Fiji Dollar Profound Bacon;Macao Equatorial Guinea Vision-oriented;Agent;Human deposit;33902;cross-media;programming SCSI drive;88777;64203;85092;8413;93563;16162;78534
9;New Zealand Dollar Alabama transform;invoice Home Gloves;Buckinghamshire Ports;Devolved driver Networked;Fish;payment calculating;65761;Nevada;Berkshire;63633;26520;25046;24398;58987;97301;97889
10;Cambridgeshire Investor;cross-platform Borders;Libyan Dinar CSS;sensor;Alaska;deposit Chips Applications;95392;Human;back up Factors;33075;42818;55276;96665;57229;96361;98033
